id,speed
2637,45.731712341308594
2638,30.062381744384766
2639,16.09698486328125
2640,19.737037658691406
2641,26.451404571533203
2642,20.86290740966797
2643,15.561615943908691
2644,17.079288482666016
2645,15.760997772216797
2646,17.35873031616211
2647,14.752580642700195
2648,11.323323249816895
2649,10.722219467163086
2650,20.369625091552734
2651,34.97026062011719
2652,45.80973815917969
2653,39.63021469116211
2654,43.813072204589844
2655,45.0273323059082
2656,47.86021423339844
2657,48.23944091796875
2658,47.589393615722656
2659,47.11833953857422
2660,45.93523406982422
2661,44.95159912109375
2662,40.322364807128906
2663,33.36036682128906
2664,30.212631225585938
2665,28.793397903442383
2666,26.032474517822266
2667,27.14577865600586
2668,24.186111450195312
2669,22.46037483215332
2670,21.660228729248047
2671,16.741256713867188
2672,19.02520179748535
2673,22.999391555786133
2674,34.95979309082031
2675,41.5941276550293
2676,38.698516845703125
2677,35.5716667175293
2678,41.350074768066406
2679,45.44549560546875
2680,48.875152587890625
2681,48.450653076171875
2682,49.2480354309082
2683,48.776981353759766
2684,47.35969543457031
2685,46.8037109375
2686,43.16860580444336
2687,44.41442108154297
2688,42.6773681640625
2689,42.1443977355957
2690,40.969886779785156
2691,38.54460525512695
2692,38.044700622558594
2693,35.9116325378418
2694,34.973323822021484
2695,29.53034210205078
2696,31.048171997070312
2697,33.26581573486328
2698,43.02178955078125
2699,50.17753219604492
2700,43.29313278198242
2701,42.04905319213867
2702,46.351165771484375
2703,48.6199951171875
2704,48.8673095703125
2705,47.423343658447266
2706,48.170040130615234
2707,46.98588562011719
2708,46.3300895690918
2709,44.225669860839844
2710,25.57183074951172
2711,13.489825248718262
2712,16.356380462646484
2713,20.074007034301758
2714,19.853897094726562
2715,19.840139389038086
2716,19.74910545349121
2717,15.916635513305664
2718,16.902257919311523
2719,13.310521125793457
2720,10.485320091247559
2721,11.158159255981445
2722,19.553546905517578
2723,33.614845275878906
2724,45.081871032714844
2725,43.034942626953125
2726,46.79875564575195
2727,48.02363586425781
2728,47.72283935546875
2729,46.317020416259766
2730,46.75264358520508
2731,45.36479187011719
2732,44.76591110229492
2733,42.66149139404297
2734,24.897584915161133
2735,12.491572380065918
2736,15.829483985900879
2737,20.834331512451172
2738,20.417970657348633
2739,17.67767906188965
2740,16.526182174682617
2741,13.195658683776855
2742,14.313655853271484
2743,10.087884902954102
2744,7.285985946655273
2745,7.878583908081055
2746,16.93961524963379
2747,30.763715744018555
2748,43.0860595703125
2749,40.92063903808594
2750,44.85090255737305
2751,49.20446014404297
2752,49.37657928466797
2753,47.722347259521484
2754,48.1579704284668
2755,46.97449493408203
2756,46.375614166259766
2757,44.395843505859375
2758,26.274559020996094
2759,13.391761779785156
2760,16.593408584594727
2761,21.00286102294922
2762,18.035715103149414
2763,15.551369667053223
2764,16.341445922851562
2765,12.704123497009277
2766,14.1491117477417
2767,11.421852111816406
2768,8.785117149353027
2769,8.001690864562988
2770,18.757686614990234
2771,30.411148071289062
2772,42.147369384765625
2773,40.29781723022461
2774,45.76803970336914
2775,48.798439025878906
2776,48.970558166503906
2777,47.3440055847168
2778,48.004573822021484
2779,46.64192199707031
2780,46.04303741455078
2781,43.57061004638672
2782,24.90811538696289
2783,12.788857460021973
2784,16.339555740356445
2785,20.597068786621094
2786,18.668718338012695
2787,16.439064025878906
2788,17.423749923706055
2789,14.185237884521484
2790,16.414222717285156
2791,14.741143226623535
2792,12.104408264160156
2793,10.213183403015137
2794,22.181516647338867
2795,34.602272033691406
2796,45.635093688964844
2797,41.0347900390625
2798,46.254127502441406
2799,49.75836944580078
2800,49.482261657714844
2801,48.600521087646484
2802,49.35470199584961
2803,47.974342346191406
2804,47.375457763671875
2805,45.32453155517578
2806,24.478219985961914
2807,11.743241310119629
2808,13.78817081451416
2809,18.580175399780273
2810,16.629833221435547
2811,14.517109870910645
2812,16.007102966308594
2813,11.668052673339844
2814,12.566229820251465
2815,9.942244529724121
2816,7.199178695678711
2817,7.835402488708496
2818,17.70069694519043
2819,31.372705459594727
2820,42.75204849243164
2821,26.16939926147461
2822,28.38268280029297
2823,44.99848937988281
2824,47.10594177246094
2825,47.981101989746094
2826,47.91297149658203
2827,47.106571197509766
2828,46.1943473815918
2829,45.2596549987793
2830,38.708221435546875
2831,24.932958602905273
2832,17.686168670654297
2833,19.054658889770508
2834,17.20635986328125
2835,16.563610076904297
2836,16.125093460083008
2837,17.32920265197754
2838,15.180892944335938
2839,13.413505554199219
2840,19.502042770385742
2841,19.313568115234375
2842,30.261735916137695
2843,38.0595588684082
2844,33.01756286621094
2845,23.673036575317383
2846,32.58192825317383
2847,43.481788635253906
2848,46.07207489013672
2849,46.93130111694336
2850,47.04634475708008
2851,47.09524917602539
2852,46.61481857299805
2853,45.81014633178711
2854,45.99053955078125
2855,38.20011901855469
2856,34.7420768737793
2857,37.76206970214844
2858,38.07202911376953
2859,42.6534538269043
2860,42.92853927612305
2861,42.84129333496094
2862,36.87171936035156
2863,34.02671813964844
2864,38.72431182861328
2865,38.963470458984375
2866,48.7130012512207
2867,46.80426788330078
2868,38.17543029785156
2869,34.34708023071289
2870,41.94511413574219
2871,48.00861740112305
2872,49.25726318359375
2873,49.787445068359375
2874,50.10641860961914
2875,49.2491455078125
2876,48.54102325439453
2877,46.270225524902344
2878,39.24808120727539
2879,28.754770278930664
2880,33.935791015625
2881,39.47927474975586
2882,35.032344818115234
2883,29.24289894104004
2884,30.18391227722168
2885,28.87849235534668
2886,28.39205551147461
2887,26.9620418548584
2888,22.026714324951172
2889,19.543752670288086
2890,30.8245906829834
2891,37.19926452636719
2892,43.7275276184082
2893,41.447486877441406
2894,46.02409744262695
2895,47.788394927978516
2896,48.65666580200195
2897,47.272300720214844
2898,47.75104522705078
2899,47.225467681884766
2900,46.80303192138672
2901,44.09638595581055
2902,33.57357406616211
2903,19.540449142456055
2904,21.189817428588867
2905,25.56869888305664
2906,25.778474807739258
2907,20.36581802368164
2908,21.10424041748047
2909,19.410179138183594
2910,19.19524574279785
2911,18.464664459228516
2912,15.784380912780762
2913,11.813218116760254
2914,22.94417953491211
2915,32.28232192993164
2916,42.23112106323242
2917,39.03095626831055
2918,43.569210052490234
2919,49.67692565917969
2920,50.49996566772461
2921,49.36363220214844
2922,50.161495208740234
2923,49.12336730957031
2924,48.700931549072266
2925,46.088592529296875
2926,39.506187438964844
2927,27.984411239624023
2928,29.63478660583496
2929,33.325130462646484
2930,32.188690185546875
2931,27.03651237487793
2932,26.059696197509766
2933,23.992694854736328
2934,24.461183547973633
2935,23.124574661254883
2936,18.051849365234375
2937,14.910313606262207
2938,26.110610961914062
2939,38.20822525024414
2940,47.31636047363281
2941,41.89631652832031
2942,46.013511657714844
2943,46.79746627807617
2944,47.30730056762695
2945,46.16316604614258
2946,46.82121276855469
2947,45.74300765991211
2948,45.0771369934082
2949,42.78333282470703
2950,27.295347213745117
2951,16.95082664489746
2952,18.43275260925293
2953,21.310550689697266
2954,19.806058883666992
2955,14.164051055908203
2956,15.675053596496582
2957,15.466080665588379
2958,16.65991973876953
2959,15.860189437866211
2960,11.36612319946289
2961,11.037386894226074
2962,27.39112091064453
2963,38.3411979675293
2964,46.23561096191406
2965,40.75297927856445
2966,43.83152389526367
2967,47.3408203125
2968,47.85065460205078
2969,46.706520080566406
2970,47.380638122558594
2971,46.32686233520508
2972,45.85734558105469
2973,43.590694427490234
2974,26.430957794189453
2975,15.131884574890137
2976,17.96839714050293
2977,23.7690486907959
2978,22.254745483398438
2979,16.57310676574707
2980,17.83233642578125
2981,15.520036697387695
2982,17.20041847229004
2983,15.165628433227539
2984,11.033737182617188
2985,9.042006492614746
2986,23.094741821289062
2987,33.608123779296875
2988,42.23259353637695
2989,37.123435974121094
2990,42.862125396728516
2991,46.87127685546875
2992,47.75886154174805
2993,46.66041946411133
2994,47.78734588623047
2995,47.42919158935547
2996,46.984352111816406
2997,46.05998992919922
2998,39.79399108886719
2999,28.38675880432129
3000,24.65747833251953
3001,23.200822830200195
3002,23.979612350463867
3003,22.599525451660156
3004,18.62098503112793
3005,20.98113441467285
3006,20.73633575439453
3007,17.87154769897461
3008,14.665628433227539
3009,15.232908248901367
3010,27.58147621154785
3011,39.08460998535156
3012,35.660343170166016
3013,33.61356735229492
3014,38.71987533569336
3015,47.859031677246094
3016,48.77900314331055
3017,47.661949157714844
3018,48.833030700683594
3019,49.07203674316406
3020,49.285011291503906
3021,50.54686737060547
3022,43.43880081176758
3023,39.54195785522461
3024,35.70552062988281
3025,35.97552490234375
3026,39.22713088989258
3027,38.65704345703125
3028,37.59207534790039
3029,38.29480743408203
3030,38.26639938354492
3031,26.9912052154541
3032,24.659259796142578
3033,26.03828239440918
3034,38.77013397216797
3035,47.68632507324219
3036,42.441585540771484
3037,39.72583770751953
3038,45.50408935546875
3039,48.10624313354492
3040,48.464969635009766
3041,47.0687141418457
3042,47.91469955444336
3043,46.92692184448242
3044,46.4646110534668
3045,44.04426956176758
3046,25.36162757873535
3047,14.728606224060059
3048,17.21186065673828
3049,25.15538787841797
3050,23.662517547607422
3051,19.220674514770508
3052,18.688135147094727
3053,16.80496597290039
3054,18.65237808227539
3055,16.09038543701172
3056,12.084697723388672
3057,10.323555946350098
3058,22.60243797302246
3059,36.22727584838867
3060,46.61285400390625
3061,41.529151916503906
3062,44.068424224853516
3063,47.23668670654297
3064,47.5433464050293
3065,46.06797409057617
3066,46.977535247802734
3067,45.94486618041992
3068,45.359703063964844
3069,42.939361572265625
3070,23.855226516723633
3071,13.815092086791992
3072,16.492124557495117
3073,23.912784576416016
3074,23.038400650024414
3075,18.553726196289062
3076,17.95770263671875
3077,15.830044746398926
3078,17.537349700927734
3079,14.803217887878418
3080,10.797531127929688
3081,9.026732444763184
3082,20.412704467773438
3083,34.028011322021484
3084,42.07667541503906
3085,37.75767135620117
3086,41.8541145324707
3087,48.52004623413086
3088,48.36602783203125
3089,46.890655517578125
3090,47.80021667480469
3091,46.767547607421875
3092,46.324405670166016
3093,43.94116973876953
3094,25.36500358581543
3095,15.150909423828125
3096,17.542129516601562
3097,24.968643188476562
3098,24.369691848754883
3099,17.669918060302734
3100,18.54093360900879
3101,15.514504432678223
3102,16.998727798461914
3103,14.329814910888672
3104,8.700124740600586
3105,7.471680164337158
3106,18.059429168701172
3107,31.04828643798828
3108,39.88283157348633
3109,36.047874450683594
3110,40.148826599121094
3111,47.52408981323242
3112,47.951866149902344
3113,46.736297607421875
3114,47.60780334472656
3115,46.627113342285156
3116,46.21318435668945
3117,43.606910705566406
3118,25.372636795043945
3119,14.771288871765137
3120,17.831117630004883
3121,25.257633209228516
3122,24.518692016601562
3123,17.28416633605957
3124,16.20349884033203
3125,14.995345115661621
3126,17.72669219970703
3127,15.082006454467773
3128,9.725464820861816
3129,7.7330780029296875
3130,19.56267738342285
3131,31.752317428588867
3132,41.6008415222168
3133,36.39371871948242
3134,40.55351257324219
3135,47.893062591552734
3136,48.4929313659668
3137,47.27736282348633
3138,48.148868560791016
3139,47.196563720703125
3140,46.73139953613281
3141,44.0241813659668
3142,25.91566276550293
3143,14.161458969116211
3144,17.037641525268555
3145,24.59576416015625
3146,22.63526725769043
3147,16.590492248535156
3148,16.52952003479004
3149,14.279273986816406
3150,17.386526107788086
3151,15.290214538574219
3152,9.592581748962402
3153,8.679262161254883
3154,20.10318374633789
3155,32.55107498168945
3156,42.677703857421875
3157,37.21725845336914
3158,40.93479919433594
3159,46.45430374145508
3160,48.02536392211914
3161,47.6959342956543
3162,48.38698959350586
3163,48.22549819946289
3164,47.48796844482422
3165,45.95677947998047
3166,41.520263671875
3167,26.809635162353516
3168,23.977920532226562
3169,25.538036346435547
3170,24.601436614990234
3171,22.224672317504883
3172,18.188596725463867
3173,18.908903121948242
3174,19.31316566467285
3175,17.218765258789062
3176,14.826279640197754
3177,15.228872299194336
3178,24.580345153808594
3179,30.900043487548828
3180,30.901029586791992
3181,27.698768615722656
3182,32.692073822021484
3183,46.90558624267578
3184,48.820594787597656
3185,48.01548385620117
3186,48.584922790527344
3187,48.423431396484375
3188,47.5493049621582
3189,46.46339416503906
3190,44.74120330810547
3191,39.58809280395508
3192,38.23842239379883
3193,39.848243713378906
3194,37.49400329589844
3195,35.10607147216797
3196,30.78126335144043
3197,31.79182243347168
3198,32.46211242675781
3199,29.844127655029297
3200,28.538387298583984
3201,28.748870849609375
3202,39.69537353515625
3203,44.43830108642578
3204,39.29075241088867
3205,34.981544494628906
3206,44.07179641723633
3207,46.424285888671875
3208,47.079593658447266
3209,44.86377716064453
3210,46.61020278930664
3211,45.544700622558594
3212,44.71066665649414
3213,41.7835578918457
3214,24.268356323242188
3215,14.272298812866211
3216,18.382471084594727
3217,25.348514556884766
3218,22.61538314819336
3219,17.26877212524414
3220,18.697254180908203
3221,17.258878707885742
3222,19.250104904174805
3223,15.929369926452637
3224,10.839078903198242
3225,9.87893295288086
3226,19.301010131835938
3227,31.69886016845703
3228,43.4911003112793
3229,38.592777252197266
3230,42.656368255615234
3231,46.915306091308594
3232,47.8255615234375
3233,46.44536209106445
3234,47.29732894897461
3235,46.07868957519531
3236,45.24465560913086
3237,42.354530334472656
3238,25.27275276184082
3239,16.130584716796875
3240,19.132966995239258
3241,25.5434627532959
3242,22.500986099243164
3243,19.053544998168945
3244,20.690288543701172
3245,18.824934005737305
3246,21.552474975585938
3247,19.585298538208008
3248,14.558512687683105
3249,14.066521644592285
3250,25.11895751953125
3251,37.974586486816406
3252,47.307472229003906
3253,41.61741256713867
3254,45.43583679199219
3255,47.16382598876953
3256,47.49139404296875
3257,46.52238845825195
3258,47.68102264404297
3259,46.27537536621094
3260,45.92612075805664
3261,43.33415603637695
3262,27.949949264526367
3263,16.917112350463867
3264,19.514345169067383
3265,25.044267654418945
3266,22.76816749572754
3267,18.176753997802734
3268,18.697893142700195
3269,15.629477500915527
3270,17.761478424072266
3271,15.2562255859375
3272,9.798016548156738
3273,10.010416030883789
3274,20.570266723632812
3275,34.774234771728516
3276,45.732913970947266
3277,39.503318786621094
3278,43.388858795166016
3279,48.27390670776367
3280,48.689964294433594
3281,47.50117492675781
3282,48.65980911254883
3283,47.393951416015625
3284,47.0943717956543
3285,44.546302795410156
3286,28.744352340698242
3287,17.25849723815918
3288,21.681428909301758
3289,27.948448181152344
3290,26.26173210144043
3291,20.31482696533203
3292,20.560705184936523
3293,19.290729522705078
3294,20.91400909423828
3295,18.74818229675293
3296,12.712661743164062
3297,12.74094295501709
3298,22.235233306884766
3299,35.32627868652344
3300,46.96482849121094
3301,41.50478744506836
3302,44.7936897277832
3303,48.03003692626953
3304,48.44609451293945
3305,47.07688903808594
3306,47.98909378051758
3307,46.951480865478516
3308,46.65190124511719
3309,44.135990142822266
3310,27.667755126953125
3311,15.430460929870605
3312,18.59816551208496
3313,24.714078903198242
3314,22.377086639404297
3315,15.986746788024902
3316,16.302513122558594
3317,14.87075424194336
3318,16.585769653320312
3319,14.712142944335938
3320,10.41543197631836
3321,9.277730941772461
3322,18.66307258605957
3323,33.255149841308594
3324,44.093544006347656
3325,38.76545333862305
3326,41.250511169433594
3327,45.82355880737305
3328,48.030364990234375
3329,47.67935562133789
3330,47.760807037353516
3331,47.564170837402344
3332,46.937843322753906
3333,46.577117919921875
3334,42.333683013916016
3335,31.583532333374023
3336,29.847665786743164
3337,29.485166549682617
3338,27.694690704345703
3339,25.220165252685547
3340,22.475210189819336
3341,22.990930557250977
3342,23.106367111206055
3343,21.41774559020996
3344,19.599140167236328
3345,18.829082489013672
3346,28.968257904052734
3347,39.76901626586914
3348,36.00746154785156
3349,32.46922302246094
3350,37.765106201171875
3351,45.45174789428711
3352,47.58621597290039
3353,47.135746002197266
3354,47.345760345458984
3355,48.664825439453125
3356,46.9041862487793
3357,46.85594177246094
3358,42.85700988769531
3359,41.0435905456543
3360,38.84867477416992
3361,40.16005325317383
3362,38.809547424316406
3363,37.6428337097168
3364,35.08829116821289
3365,37.998538970947266
3366,36.1871452331543
3367,34.900917053222656
3368,35.762977600097656
3369,33.97935104370117
3370,38.828006744384766
3371,42.20872497558594
3372,37.154842376708984
3373,32.31619644165039
3374,40.48934555053711
3375,46.069969177246094
3376,47.13507843017578
3377,46.53951644897461
3378,46.716026306152344
3379,46.467132568359375
3380,45.64021301269531
3381,42.970359802246094
3382,23.053831100463867
3383,14.357358932495117
3384,18.867948532104492
3385,25.584247589111328
3386,22.294435501098633
3387,15.710408210754395
3388,16.42906951904297
3389,15.893505096435547
3390,17.989412307739258
3391,16.792081832885742
3392,13.511992454528809
3393,11.86922836303711
3394,19.73865509033203
3395,34.07902908325195
3396,44.0457649230957
3397,39.284210205078125
3398,42.329444885253906
3399,45.80775833129883
3400,46.941017150878906
3401,44.935646057128906
3402,46.59114456176758
3403,45.787841796875
3404,45.43085479736328
3405,43.2093505859375
3406,26.640361785888672
3407,16.345890045166016
3408,20.39130973815918
3409,25.588504791259766
3410,24.886341094970703
3411,19.530296325683594
3412,20.129531860351562
3413,19.186634063720703
3414,22.12007713317871
3415,20.875171661376953
3416,15.819635391235352
3417,13.837639808654785
3418,24.656015396118164
3419,39.24893569946289
3420,47.90959167480469
3421,43.758544921875
3422,45.87547302246094
3423,47.864288330078125
3424,48.21242141723633
3425,46.77499008178711
3426,47.1110725402832
3427,46.21713638305664
3428,45.31909942626953
3429,43.05259323120117
3430,24.725313186645508
3431,12.880987167358398
3432,16.17383575439453
3433,19.902658462524414
3434,20.87040901184082
3435,18.32589340209961
3436,18.94628143310547
3437,18.380550384521484
3438,20.28258514404297
3439,18.756916046142578
3440,14.566035270690918
3441,12.743209838867188
3442,22.129323959350586
3443,35.13235092163086
3444,45.036739349365234
3445,42.146541595458984
3446,45.55026626586914
3447,48.56258010864258
3448,48.4884033203125
3449,47.13982009887695
3450,47.52442169189453
3451,46.63048553466797
3452,45.89951705932617
3453,43.63301086425781
3454,27.767000198364258
3455,14.917611122131348
3456,19.11675453186035
3457,22.994556427001953
3458,23.608762741088867
3459,19.20157241821289
3460,19.718807220458984
3461,17.035947799682617
3462,16.718894958496094
3463,14.492852210998535
3464,10.243590354919434
3465,8.340523719787598
3466,18.512130737304688
3467,30.339191436767578
3468,41.40062713623047
3469,37.99601364135742
3470,40.915470123291016
3471,48.96385192871094
3472,49.3862419128418
3473,47.88883972167969
3474,48.17384719848633
3475,47.48428726196289
3476,46.753318786621094
3477,44.907711029052734
3478,28.87755012512207
3479,15.105283737182617
3480,18.64310073852539
3481,21.67074203491211
3482,21.951501846313477
3483,17.012802124023438
3484,18.272069931030273
3485,15.487045288085938
3486,16.579700469970703
3487,15.118361473083496
3488,11.034260749816895
3489,8.725614547729492
3490,17.983909606933594
3491,27.9811954498291
3492,40.05036926269531
3493,38.53388214111328
3494,41.03771209716797
3495,47.3839111328125
3496,48.454071044921875
3497,47.883811950683594
3498,47.853118896484375
3499,47.8911018371582
3500,47.148921966552734
3501,45.65414047241211
3502,40.91754913330078
3503,33.9651985168457
